Program,path_to_mutant,best_exam_score,worst_exam_score,avg_exam_score
AddGate_cswap_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,0.5454545454545454,0.5454545454545454
AddGate_t_inGap_9_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.18181818181818182,0.18181818181818182,0.18181818181818182
AddGate_rzz_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_id_inGap_9_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_rxx_inGap_1_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_rx_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,0.6363636363636364,0.5909090909090909
AddGate_s_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.2727272727272727,0.2727272727272727,0.2727272727272727
AddGate_rxx_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,0.5454545454545454,0.5454545454545454
AddGate_ry_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.18181818181818182,0.18181818181818182,0.18181818181818182
AddGate_s_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_p_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_rxx_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.7272727272727273,0.7272727272727273,0.7272727272727273
AddGate_cswap_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.18181818181818182,0.18181818181818182,0.18181818181818182
AddGate_rx_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_ry_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.09090909090909091,0.09090909090909091,0.09090909090909091
AddGate_rz_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_rx_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.45454545454545453,0.5454545454545454,0.5
AddGate_rxx_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_rx_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.18181818181818182,0.18181818181818182,0.18181818181818182
AddGate_ccx_inGap_1_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.09090909090909091,0.09090909090909091,0.09090909090909091
AddGate_id_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_id_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_rzz_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_sx_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_y_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.09090909090909091,0.09090909090909091,0.09090909090909091
AddGate_rx_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.36363636363636365,0.36363636363636365,0.36363636363636365
AddGate_ccx_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.18181818181818182,0.18181818181818182,0.18181818181818182
AddGate_id_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_rxx_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.5454545454545454,1.0,0.7727272727272727
AddGate_ry_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_graphstate_5_qubits/,0.2727272727272727,0.2727272727272727,0.2727272727272727
