Program,path_to_mutant,best_exam_score,worst_exam_score,avg_exam_score
AddGate_rxx_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5238095238095238,0.5238095238095238,0.5238095238095238
AddGate_rx_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.3333333333333333,0.3333333333333333,0.3333333333333333
AddGate_cswap_inGap_18_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9523809523809523,0.9523809523809523,0.9523809523809523
AddGate_swap_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9047619047619048,0.9047619047619048,0.9047619047619048
AddGate_swap_inGap_20_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.7142857142857143,0.7142857142857143,0.7142857142857143
AddGate_cz_inGap_9_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.47619047619047616,0.47619047619047616,0.47619047619047616
AddGate_rzz_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_y_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.2857142857142857,0.3333333333333333,0.30952380952380953
AddGate_sx_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.7619047619047619,0.7619047619047619,0.7619047619047619
AddGate_rx_inGap_16_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.23809523809523808,0.23809523809523808,0.23809523809523808
AddGate_y_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_rx_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.09523809523809523,0.09523809523809523,0.09523809523809523
AddGate_sx_inGap_16_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_rxx_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_ry_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_ccx_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5238095238095238,0.5238095238095238,0.5238095238095238
AddGate_rxx_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_p_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.09523809523809523,0.09523809523809523,0.09523809523809523
AddGate_z_inGap_8_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.14285714285714285,0.14285714285714285,0.14285714285714285
AddGate_t_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.7142857142857143,0.7142857142857143,0.7142857142857143
AddGate_cswap_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9523809523809523,0.9523809523809523,0.9523809523809523
AddGate_cz_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.47619047619047616,0.47619047619047616,0.47619047619047616
AddGate_s_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_s_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9047619047619048,0.9047619047619048,0.9047619047619048
AddGate_s_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.23809523809523808,0.23809523809523808,0.23809523809523808
AddGate_sx_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6190476190476191,0.6190476190476191,0.6190476190476191
AddGate_x_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_h_inGap_17_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5238095238095238,0.5238095238095238,0.5238095238095238
AddGate_rzz_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_y_inGap_17_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_p_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.09523809523809523,0.07142857142857142
AddGate_x_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.2857142857142857,0.2857142857142857,0.2857142857142857
AddGate_h_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6190476190476191,0.6190476190476191,0.6190476190476191
AddGate_cx_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.7142857142857143,0.7142857142857143,0.7142857142857143
AddGate_p_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.38095238095238093,0.38095238095238093,0.38095238095238093
AddGate_ry_inGap_8_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_ccx_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,1.0,1.0,1.0
AddGate_t_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.09523809523809523,0.09523809523809523,0.09523809523809523
AddGate_rxx_inGap_18_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_p_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.09523809523809523,0.09523809523809523,0.09523809523809523
AddGate_sx_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_sx_inGap_9_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_cswap_inGap_20_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9523809523809523,0.9523809523809523,0.9523809523809523
AddGate_rz_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_x_inGap_20_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_h_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.3333333333333333,0.3333333333333333,0.3333333333333333
AddGate_cz_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_sx_inGap_19_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.3333333333333333,0.3333333333333333,0.3333333333333333
AddGate_rx_inGap_20_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9047619047619048,0.9047619047619048,0.9047619047619048
AddGate_h_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_t_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.47619047619047616,0.47619047619047616,0.47619047619047616
AddGate_cx_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_t_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.47619047619047616,0.47619047619047616,0.47619047619047616
AddGate_sx_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_x_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.7142857142857143,0.7619047619047619,0.7380952380952381
AddGate_cz_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,1.0,1.0,1.0
AddGate_swap_inGap_18_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_ry_inGap_1_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.38095238095238093,0.38095238095238093,0.38095238095238093
AddGate_rzz_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5714285714285714,0.5714285714285714,0.5714285714285714
AddGate_ccx_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_rx_inGap_8_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_swap_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.23809523809523808,0.23809523809523808,0.23809523809523808
AddGate_p_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_y_inGap_19_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_s_inGap_1_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_t_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.3333333333333333,0.3333333333333333,0.3333333333333333
AddGate_cz_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_z_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_ry_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_sx_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.47619047619047616,0.47619047619047616,0.47619047619047616
AddGate_cx_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.14285714285714285,0.14285714285714285,0.14285714285714285
AddGate_t_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_cx_inGap_19_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_cx_inGap_20_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5238095238095238,0.5238095238095238,0.5238095238095238
AddGate_swap_inGap_1_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.38095238095238093,0.38095238095238093,0.38095238095238093
AddGate_x_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_s_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_t_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_cx_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.47619047619047616,0.47619047619047616,0.47619047619047616
AddGate_ccx_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9523809523809523,0.9523809523809523,0.9523809523809523
AddGate_rzz_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.38095238095238093,0.38095238095238093,0.38095238095238093
AddGate_cswap_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9523809523809523,0.9523809523809523,0.9523809523809523
AddGate_z_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.23809523809523808,0.23809523809523808,0.23809523809523808
AddGate_y_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6190476190476191,0.6190476190476191,0.6190476190476191
AddGate_rx_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9047619047619048,0.9047619047619048,0.9047619047619048
AddGate_rxx_inGap_9_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.09523809523809523,0.09523809523809523,0.09523809523809523
AddGate_cswap_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9523809523809523,0.9523809523809523,0.9523809523809523
AddGate_y_inGap_18_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5238095238095238,0.5238095238095238,0.5238095238095238
AddGate_z_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_rz_inGap_8_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9047619047619048,0.9047619047619048,0.9047619047619048
AddGate_sx_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.14285714285714285,0.19047619047619047,0.16666666666666666
AddGate_x_inGap_19_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_cz_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9047619047619048,0.9047619047619048,0.9047619047619048
AddGate_x_inGap_8_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_z_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.09523809523809523,0.09523809523809523,0.09523809523809523
AddGate_rxx_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.7142857142857143,0.7142857142857143,0.7142857142857143
AddGate_s_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.38095238095238093,0.42857142857142855,0.40476190476190477
AddGate_h_inGap_15_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.09523809523809523,0.07142857142857142
AddGate_h_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_rx_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.23809523809523808,0.23809523809523808,0.23809523809523808
AddGate_cx_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5714285714285714,0.5714285714285714,0.5714285714285714
AddGate_y_inGap_16_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6190476190476191,0.6190476190476191,0.6190476190476191
AddGate_t_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_rxx_inGap_8_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,1.0,1.0,1.0
AddGate_rxx_inGap_17_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_ry_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_cx_inGap_14_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.8095238095238095,0.8095238095238095,0.8095238095238095
AddGate_s_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_y_inGap_6_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_ry_inGap_13_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.23809523809523808,0.23809523809523808,0.23809523809523808
AddGate_cswap_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_swap_inGap_9_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.3333333333333333,0.3333333333333333,0.3333333333333333
AddGate_h_inGap_18_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_rx_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.6666666666666666,0.6666666666666666,0.6666666666666666
AddGate_swap_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,1.0,1.0,1.0
AddGate_cz_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.9047619047619048,0.9047619047619048,0.9047619047619048
AddGate_rxx_inGap_7_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.19047619047619047,0.19047619047619047,0.19047619047619047
AddGate_cx_inGap_17_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.42857142857142855,0.42857142857142855,0.42857142857142855
AddGate_rz_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.14285714285714285,0.14285714285714285,0.14285714285714285
AddGate_rz_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.09523809523809523,0.09523809523809523,0.09523809523809523
AddGate_rzz_inGap_2_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.47619047619047616,0.47619047619047616,0.47619047619047616
AddGate_rx_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.7619047619047619,0.7619047619047619,0.7619047619047619
AddGate_p_inGap_8_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_x_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.38095238095238093,0.38095238095238093,0.38095238095238093
AddGate_x_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.38095238095238093,0.38095238095238093,0.38095238095238093
AddGate_y_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5238095238095238,0.5238095238095238,0.5238095238095238
AddGate_cz_inGap_1_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.3333333333333333,0.3333333333333333,0.3333333333333333
AddGate_h_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.5238095238095238,0.5238095238095238,0.5238095238095238
AddGate_rxx_inGap_3_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.047619047619047616,0.047619047619047616,0.047619047619047616
AddGate_y_inGap_12_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qgan_5_qubits/,0.3333333333333333,0.3333333333333333,0.3333333333333333
